dates,days,day1,population,susceptibles,isolated,infected,accumulatedinfected,tested_mit,infectednotisolated,confirmed,deaths,recovered,beta,susceptibleprop,newtested_mit,newinfected,newisolated,newisolatedinfected,newconfirmed,newrecovered,requireddxtests,actualdxtests,newdeaths,truepositives,falsepositives,truenegatives,falsenegatives,ppv,npv,incidence,prevalence,reff,positive rate,detection rate
2020-09-15,720,720,8198318.300000001,8013937.1,7128.900000000001,100.70024,172628.5,1126101.7,35.5,86371.8,1681.7,184280.59999999998,0.0,2.4,2320.5,20.66691,232.0,0.0,232.0,0.0,0.0,0.0,0.0,0.0,116.0,2204.4,0.0,0.0,1.0,2.5208718719789156e-06,0.021056574492844465,0.20523198355833117,0.0999784529196294,11.225674278351239
2020-09-16,723,723,8198318.300000001,8013915.7,6648.0,122.00581,172649.69999999998,1128422.2,44.7,86603.8,1681.7,184280.59999999998,0.0,2.4,2320.5,21.30556,232.0,0.0,232.0,0.0,0.0,0.0,0.0,0.0,116.0,2204.4,0.0,0.0,1.0,2.598771994495505e-06,0.021059160389027585,0.17462742143181542,0.0999784529196294,10.889176346456043
2020-09-17,726,726,8198318.300000001,8013893.800000001,6215.3,143.92857,172671.7,1130742.6,54.1,86835.8,1681.7,184280.59999999998,0.0,2.4,2320.5,21.92277,232.0,0.0,232.0,0.0,0.0,0.0,0.0,0.0,116.0,2204.4,0.0,0.0,1.0,2.6740569465325587e-06,0.021061843866198755,0.15231701391877928,0.0999784529196294,10.582604296811033
2020-09-18,729,729,8198318.300000001,8013871.2,5825.900000000001,166.4471,172694.2,1133063.1,63.8,87067.9,1681.7,184280.59999999998,0.0,2.4,2320.5,22.51852,232.0,0.0,232.0,0.0,0.0,0.0,0.0,0.0,116.0,2204.4,0.0,0.0,1.0,2.7467242885653753e-06,0.021064588331487447,0.1352893501899402,0.0999784529196294,10.302630901142704
2020-09-19,732,732,8198318.300000001,8013848.0,5475.299999999999,189.71028,172717.5,1135383.6,73.8,87299.9,1681.7,184280.59999999998,0.0,2.4,2320.5,23.263180000000002,232.0,0.0,232.0,0.0,0.0,0.0,0.0,0.0,116.0,2204.4,0.0,0.0,1.0,2.8375551117599326e-06,0.02106743037776418,0.12262477289053604,0.0999784529196294,9.97284120227759
2020-09-20,735,735,8198318.300000001,8013823.9,5159.8,213.81055,172741.5,1137704.0,84.1,87532.0,1681.7,184280.59999999998,0.0,2.4,2320.5,24.100270000000002,232.0,0.0,232.0,0.0,0.0,0.0,0.0,0.0,116.0,2204.4,0.0,0.0,1.0,2.939660198360437e-06,0.02107035780740545,0.11271787103115352,0.0999784529196294,9.626448168423009
2020-09-21,738,738,8198318.300000001,8013799.1,4875.9,238.63818000000003,172766.40000000002,1140024.5,94.7,87764.0,1681.7,184280.59999999998,0.0,2.4,2320.5,24.82763,232.0,0.0,232.0,0.0,0.0,0.0,0.0,0.0,116.0,2204.4,0.0,0.0,1.0,3.028380832688577e-06,0.02107339501565827,0.10403880049705372,0.0999784529196294,9.344427961911789
2020-09-22,741,741,8198318.300000001,8013773.5,4620.3,262.2626,172792.1,1142345.0,105.1,87996.1,1681.7,184282.69999999998,0.0,2.4,2320.5,25.645699999999998,232.0,0.0,232.0,2.0999999999999996,0.0,0.0,0.0,0.0,116.0,2204.4,0.0,0.0,1.0,3.128165931298373e-06,0.021076529804899134,0.09778634086598698,0.0999784529196294,9.046350850240001
2020-09-23,744,744,8198318.300000001,8013746.9,4390.3,284.90837,172818.69999999998,1144665.4,115.1,88228.1,1681.7,184286.59999999998,0.0,2.4,2320.5,26.58831,232.0,0.0,232.0,3.9000000000000004,0.0,0.0,0.0,0.0,116.0,2204.4,0.0,0.0,1.0,3.2431419502216688e-06,0.02107977437275154,0.09332231973388497,0.0999784529196294,8.725639200084549
2020-09-24,747,747,8198318.300000001,8013719.399999999,4183.400000000001,306.39973,172846.09999999998,1146985.9,124.9,88460.2,1681.7,184292.59999999998,0.0,2.4,2320.5,27.45519,232.0,0.0,232.0,6.0,0.0,0.0,0.0,0.0,116.0,2204.4,0.0,0.0,1.0,3.348880708864402e-06,0.02108311652159199,0.0896057904489668,0.0999784529196294,8.450132743572343
2020-09-25,750,750,8198318.300000001,8013691.0,3997.1,326.8606,172874.6,1149306.3,134.5,88692.2,1681.7,184300.40000000002,0.0,2.4,2320.5,28.445970000000003,232.0,0.0,232.0,7.800000000000001,0.0,0.0,0.0,0.0,116.0,2204.4,0.0,0.0,1.0,3.4697323230302e-06,0.021086592844291003,0.08702783388392485,0.0999784529196294,8.155812580833066
2020-09-26,753,753,8198318.300000001,8013661.6,3829.4,346.27948000000004,172903.9,1151626.8,143.6,88924.3,1681.7,184310.40000000002,0.0,2.4,2320.5,29.31507,232.0,0.0,232.0,10.0,0.0,0.0,0.0,0.0,116.0,2204.4,0.0,0.0,1.0,3.57574186891475e-06,0.021090166747978055,0.08465725430799421,0.0999784529196294,7.914018284793453
2020-09-27,756,756,8198318.300000001,8013631.4,3678.5,364.38229,172934.0,1153947.3,152.1,89156.3,1681.7,184322.5,0.0,2.4,2320.5,30.26343,232.0,0.0,232.0,12.0,0.0,0.0,0.0,0.0,116.0,2204.4,0.0,0.0,1.0,3.6914192511896003e-06,0.02109383823265315,0.08305406390634407,0.0999784529196294,7.666018029020504
2020-09-28,759,759,8198318.300000001,8013600.4,3542.8,381.19791999999995,172965.2,1156267.7,160.1,89388.4,1681.7,184336.7,0.0,2.4,2320.5,31.091990000000003,232.0,0.0,232.0,14.3,0.0,0.0,0.0,0.0,116.0,2204.4,0.0,0.0,1.0,3.792483880505103e-06,0.021097643891186804,0.08156390255224899,0.0999784529196294,7.4617288890161095
2020-09-29,762,762,8198318.300000001,8013568.4,3420.5,396.65837999999997,172997.09999999998,1158588.2,167.5,89620.4,1681.7,184353.1,0.0,2.4,2320.5,32.001639999999995,232.0,0.0,232.0,16.5,0.0,0.0,0.0,0.0,116.0,2204.4,0.0,0.0,1.0,3.903439562721051e-06,0.021101534933084993,0.08067808878763635,0.0999784529196294,7.249628456541603
2020-09-30,765,765,8198318.300000001,8013535.600000001,3310.5,410.66384,173029.8,1160908.7,174.2,89852.4,1681.7,184372.1,0.0,2.4,2320.5,32.77535,232.0,0.0,232.0,18.8,0.0,0.0,0.0,0.0,116.0,2204.4,0.0,0.0,1.0,3.997813795543899e-06,0.021105523555971225,0.07981065486554649,0.0999784529196294,7.078490389881419
2020-10-01,768,768,8198318.300000001,8013502.0,3211.5,423.01242,173063.4,1163229.1,180.3,90084.5,1681.7,184393.2,0.0,2.4,2320.5,33.510310000000004,232.0,0.0,232.0,21.1,0.0,0.0,0.0,0.0,116.0,2204.4,0.0,0.0,1.0,4.087461449258441e-06,0.021109621957469005,0.07921826503344749,0.0999784529196294,6.923242428971859
2020-10-02,771,771,8198318.300000001,8013467.8,3122.3,433.60047,173097.6,1165549.6,185.6,90316.5,1681.7,184416.9,0.0,2.4,2320.5,34.203810000000004,232.0,0.0,232.0,23.6,0.0,0.0,0.0,0.0,116.0,2204.4,0.0,0.0,1.0,4.1720519682676875e-06,0.02111379354470782,0.07888324014039931,0.0999784529196294,6.782870095465972
2020-10-03,774,774,8198318.300000001,8013433.0,3042.2,442.43167000000005,173132.6,1167870.0,190.1,90548.6,1681.7,184442.9,0.0,2.4,2320.5,34.85326,232.0,0.0,232.0,26.0,0.0,0.0,0.0,0.0,116.0,2204.4,0.0,0.0,1.0,4.251269434122849e-06,0.021118062712934673,0.07877659390884019,0.0999784529196294,6.656479193051095
2020-10-04,777,777,8198318.300000001,8013397.4,2970.0,449.61549,173168.0,1170190.5,193.9,90780.6,1681.7,184471.1,0.0,2.4,2320.5,35.45484,232.0,0.0,232.0,28.200000000000003,0.0,0.0,0.0,0.0,116.0,2204.4,0.0,0.0,1.0,4.324647897606024e-06,0.02112238067165555,0.07885591308253191,0.0999784529196294,6.5435353819111866
2020-10-05,780,780,8198318.300000001,8013361.5,2905.1,455.25514,173204.0,1172511.0,197.0,91012.7,1681.7,184501.5,0.0,2.4,2320.5,36.004690000000004,232.0,0.0,232.0,30.299999999999997,0.0,0.0,0.0,0.0,116.0,2204.4,0.0,0.0,1.0,4.3917165304499094e-06,0.021126771816117457,0.0790868390854412,0.0999784529196294,6.443604985906002
2020-10-06,783,783,8198318.1,8013324.9,2846.6,459.24749,173240.5,1174831.4,199.3,91244.7,1681.9,184533.9,0.0,2.4,2320.5,36.49884,232.0,0.0,232.0,32.3,0.0,0.0,0.0,0.0,116.0,2204.4,0.0,0.0,1.0,4.451991195608768e-06,0.021131224464198333,0.07947531732835382,0.0999784529196294,6.356366394110059
2020-10-07,786,786,8198318.0,8013288.1,2794.0,461.82667000000004,173277.4,1177151.9,200.9,91476.8,1682.0,184568.2,0.0,2.4,2320.5,36.937329999999996,232.0,0.0,232.0,34.3,0.0,0.0,0.0,0.0,116.0,2204.4,0.0,0.0,1.0,4.505476611178048e-06,0.02113572564518722,0.07998093743698256,0.0999784529196294,6.280908771695193
2020-10-08,789,789,8198318.0,8013250.9,2746.7,462.83745,173314.59999999998,1179472.4,201.8,91708.79999999999,1682.0,184604.3,0.0,2.4,2320.5,37.22039,232.0,0.0,232.0,36.2,0.0,0.0,0.0,0.0,116.0,2204.4,0.0,0.0,1.0,4.540003205535575e-06,0.02114026316129723,0.08041784432093817,0.0999784529196294,6.233142640364596
2020-10-09,792,792,8198317.7,8013213.300000001,2704.0,462.43163000000004,173352.1,1181792.8,201.9,91940.9,1682.3,184642.09999999998,0.0,2.4,2320.5,37.54799,232.0,0.0,232.0,37.8,0.0,0.0,0.0,0.0,116.0,2204.4,0.0,0.0,1.0,4.579962789195154e-06,0.02114483804402945,0.08119684633164041,0.0999784529196294,6.178759502173086
2020-10-10,795,795,8198317.7,8013175.6,2665.7,460.66756,173389.8,1184113.3,201.5,92172.9,1682.3,184681.40000000002,0.0,2.4,2320.5,37.71989,232.0,0.0,232.0,39.300000000000004,0.0,0.0,0.2,0.0,116.0,2204.4,0.0,0.0,1.0,4.6009305055353e-06,0.021149436548427488,0.08188093383436855,0.0999784529196294,6.150601181498674
2020-10-11,798,798,8198317.5,8013137.8,2631.1,457.61459,173427.7,1186433.7,200.4,92405.0,1682.5,184722.1,0.0,2.4,2320.5,37.83739,232.0,0.0,232.0,40.7,0.0,0.0,0.2,0.0,116.0,2204.4,0.0,0.0,1.0,4.615262826793424e-06,0.021154059964132887,0.08268396774674514,0.0999784529196294,6.1315011421242325
2020-10-12,801,801,8198317.199999999,8013099.9,2600.1,453.45394,173465.6,1188754.2,198.7,92637.0,1682.8,184764.0,0.0,2.4,2320.5,37.9022,232.0,0.0,232.0,41.9,0.0,0.0,0.2,0.0,116.0,2204.4,0.0,0.0,1.0,4.623168276533629e-06,0.021158683638149548,0.08358555667197423,0.0999784529196294,6.121016721984476
2020-10-13,804,804,8198317.1,8013062.0,2572.1,448.17902000000004,173503.59999999998,1191074.7,196.5,92869.0,1682.8999999999999,184806.9,0.0,2.4,2320.5,37.91628,232.0,0.0,232.0,42.9,0.0,0.0,0.2,0.0,116.0,2204.4,0.0,0.0,1.0,4.624885758566231e-06,0.021163318993845697,0.08460074726389467,0.0999784529196294,6.118743716419438
2020-10-14,807,807,8198316.799999999,8013024.0,2546.9,441.98627,173541.5,1193395.1,193.9,93101.09999999999,1683.1999999999998,184850.80000000002,0.0,2.4,2320.5,37.88187,232.0,0.0,232.0,43.8,0.0,0.0,0.30000000000000004,0.0,116.0,2204.4,0.0,0.0,1.0,4.620688724787996e-06,0.02116794266842677,0.0857082506205453,0.0999784529196294,6.124301677821079
2020-10-15,810,810,8198316.6,8012986.300000001,2524.3,434.97379,173579.2,1195715.6,190.8,93333.09999999999,1683.4,184895.4,0.0,2.4,2320.5,37.8016,232.0,0.0,232.0,44.5,0.0,0.0,0.30000000000000004,0.0,116.0,2204.4,0.0,0.0,1.0,4.610897803092894e-06,0.02117254168983911,0.08690546618912372,0.0999784529196294,6.137306357402861
2020-10-16,813,813,8198316.300000001,8012948.699999999,2503.9,427.24243,173616.9,1198036.0,187.3,93565.2,1683.6999999999998,184940.5,0.0,2.4,2320.5,37.67858,232.0,0.0,232.0,45.1,0.0,0.0,0.30000000000000004,0.0,116.0,2204.4,0.0,0.0,1.0,4.595892451722068e-06,0.021177140969786686,0.08819016407148512,0.0999784529196294,6.157344570841046
2020-10-17,816,816,8198316.0,8012911.100000001,2485.5,418.89689999999996,173654.4,1200356.5,183.5,93797.2,1684.0,184985.9,0.0,2.4,2320.5,37.41638,232.0,0.0,232.0,45.599999999999994,0.0,0.0,0.30000000000000004,0.0,116.0,2204.4,0.0,0.0,1.0,4.563910442095669e-06,0.021181715854817013,0.08932121483830509,0.0999784529196294,6.200492939188666
2020-10-18,819,819,8198315.7,8012873.9,2469.1,410.0426,173691.6,1202677.0,179.4,94029.29999999999,1684.3,185031.7,0.0,2.4,2320.5,37.218669999999996,232.0,0.0,232.0,45.7,0.0,0.0,0.30000000000000004,0.0,116.0,2204.4,0.0,0.0,1.0,4.539794680021897e-06,0.021186254147300035,0.09076781290529325,0.0999784529196294,6.233430694863627
2020-10-19,822,822,8198315.3,8012837.0,2454.2,400.78431,173728.5,1204997.4,175.2,94261.29999999999,1684.7,185077.6,0.0,2.4,2320.5,36.989219999999996,232.0,0.0,232.0,45.9,0.0,0.0,0.30000000000000004,0.0,116.0,2204.4,0.0,0.0,1.0,4.511807444146482e-06,0.021190756105708693,0.09229208598510255,0.0999784529196294,6.272097654397688
2020-10-20,825,825,8198315.100000001,8012800.4,2440.8,391.22562000000005,173765.2,1207317.9,170.8,94493.4,1684.9,185123.4,0.0,2.4,2320.5,36.63191,232.0,0.0,232.0,45.8,0.0,0.0,0.30000000000000004,0.0,116.0,2204.4,0.0,0.0,1.0,4.4682242086547755e-06,0.021195233152236367,0.09363371959126807,0.0999784529196294,6.333276097260558
2020-10-21,828,828,8198314.6,8012764.0,2428.8,381.56842,173801.4,1209638.3,166.2,94725.4,1685.3999999999999,185169.1,0.0,2.4,2320.5,36.25078,232.0,0.0,232.0,45.6,0.0,0.0,0.4,0.0,116.0,2204.4,0.0,0.0,1.0,4.42173565771677e-06,0.021199649986596025,0.09500466521836372,0.0999784529196294,6.399862292618256
2020-10-22,831,831,8198314.299999999,8012728.199999999,2417.9,371.71196,173837.40000000002,1211958.8,161.6,94957.5,1685.6999999999998,185214.4,0.0,2.4,2320.5,35.94991,232.0,0.0,232.0,45.3,0.0,0.0,0.4,0.0,116.0,2204.4,0.0,0.0,1.0,4.385036811774831e-06,0.021204041908956826,0.09671442909719667,0.0999784529196294,6.453423666429206
2020-10-23,834,834,8198313.9,8012692.5,2408.2,361.95151,173872.9,1214279.2,157.1,95189.5,1686.1,185259.4,0.0,2.4,2320.5,35.53334,232.0,0.0,232.0,45.0,0.0,0.0,0.5,0.0,116.0,2204.4,0.0,0.0,1.0,4.3342253582166454e-06,0.021208373102181412,0.09817154789601515,0.0999784529196294,6.5290794504541365
2020-10-24,837,837,8198313.5,8012657.4,2399.5,352.37719000000004,173908.0,1216599.7,152.5,95421.59999999999,1686.5,185303.8,0.0,2.4,2320.5,35.20507,232.0,0.0,232.0,44.5,0.0,0.0,0.5,0.0,116.0,2204.4,0.0,0.0,1.0,4.294184407561384e-06,0.02121265550530606,0.09990734644316789,0.0999784529196294,6.589959912024035
2020-10-25,840,840,8198313.199999999,8012622.699999999,2391.6,342.87354,173942.90000000002,1218920.2,148.1,95653.59999999999,1686.8000000000002,185347.5,0.0,2.4,2320.5,34.769040000000004,232.0,0.0,232.0,43.8,0.0,0.0,0.5,0.0,116.0,2204.4,0.0,0.0,1.0,4.240999233842397e-06,0.021216913254790026,0.1014048503130338,0.0999784529196294,6.6726029824234425
2020-10-26,843,843,8198312.700000001,8012588.3,2384.4,333.71914000000004,173977.2,1221240.6,143.7,95885.59999999999,1687.2999999999997,185390.6,0.0,2.4,2320.5,34.32907,232.0,0.0,232.0,43.1,0.0,0.0,0.5,0.0,116.0,2204.4,0.0,0.0,1.0,4.187333571699454e-06,0.021221098336490628,0.10286814834773936,0.0999784529196294,6.758120741400801
2020-10-27,846,846,8198312.2,8012554.4,2378.1,324.9863,174011.1,1223561.1,139.6,96117.7,1687.8,185432.9,0.0,2.4,2320.5,33.988879999999995,232.0,0.0,232.0,42.400000000000006,0.0,0.0,0.5,0.0,116.0,2204.4,0.0,0.0,1.0,4.145838700799903e-06,0.021225234628171392,0.10458557791513055,0.0999784529196294,6.82576183740094
2020-10-28,849,849,8198311.9,8012520.799999999,2372.2,316.54044999999996,174044.7,1225881.5,135.6,96349.7,1688.1,185474.5,0.0,2.4,2320.5,33.55192,232.0,0.0,232.0,41.599999999999994,0.0,0.0,0.5,0.0,116.0,2204.4,0.0,0.0,1.0,4.0925400752318295e-06,0.021229333809561456,0.10599567922519856,0.0999784529196294,6.9146564488708835
2020-10-29,852,852,8198311.5,8012487.6,2367.1,308.63979000000006,174077.8,1228202.0,131.9,96581.79999999999,1688.5,185515.2,0.0,2.4,2320.5,33.12148,232.0,0.0,232.0,40.7,0.0,0.0,0.5,0.0,116.0,2204.4,0.0,0.0,1.0,4.040036780744425e-06,0.021233372262081038,0.10731435502855932,0.0999784529196294,7.004517914054565
2020-10-30,855,855,8198311.0,8012454.800000001,2362.3999999999996,301.33515,174110.6,1230522.4,128.4,96813.79999999999,1689.0,185554.8,0.0,2.4,2320.5,32.80059,232.0,0.0,232.0,39.8,0.0,0.0,0.5,0.0,116.0,2204.4,0.0,0.0,1.0,4.000896038220555e-06,0.021237374381137774,0.10885085925090385,0.0999784529196294,7.073043503180888
2020-10-31,858,858,8198310.699999999,8012422.4,2358.3,294.46986,174143.0,1232842.9,125.2,97045.9,1689.3,185593.7,0.0,2.4,2320.5,32.39208,232.0,0.0,232.0,38.8,0.0,0.0,0.5,0.0,116.0,2204.4,0.0,0.0,1.0,3.951067626651427e-06,0.021241327191954314,0.11000134275202224,0.0999784529196294,7.162244598062243
2020-11-01,861,861,8198310.2,8012390.5,2354.4,288.27962,174175.0,1235163.3,122.3,97277.9,1689.8,185631.4,0.0,2.4,2320.5,31.99846,232.0,0.0,232.0,37.9,0.0,0.0,0.5,0.0,116.0,2204.4,0.0,0.0,1.0,3.90305553454174e-06,0.02124523173080228,0.11099799562660724,0.0999784529196294,7.250348923041921
2020-11-02,864,864,8198309.699999999,8012358.8,2351.0,282.79249,174206.7,1237483.8,119.7,97510.0,1690.3000000000002,185668.3,0.0,2.4,2320.5,31.721989999999998,232.0,0.0,232.0,36.8,0.0,0.0,0.5,0.0,116.0,2204.4,0.0,0.0,1.0,3.869332967501826e-06,0.021249099677217612,0.11217408920583428,0.0999784529196294,7.313538652524637
2020-11-03,867,867,8198309.4,8012327.4,2348.0,277.82899,174238.09999999998,1239804.2000000002,117.5,97742.0,1690.6,185704.2,0.0,2.4,2320.4,31.36463,232.0,0.0,232.0,35.9,0.0,0.0,0.5,0.0,116.0,2204.4,0.0,0.0,1.0,3.825743634413212e-06,0.021252930512722534,0.11289185480608054,0.09998276159282882,7.396867107949305
2020-11-04,870,870,8198309.0,8012296.3,2345.2,273.7023,174269.3,1242124.7000000002,115.6,97974.0,1691.0,185739.1,0.0,2.4,2320.4,31.128080000000004,232.0,0.0,232.0,34.9,0.0,0.0,0.5,0.0,116.0,2204.4,0.0,0.0,1.0,3.7968903099407456e-06,0.02125673721251541,0.11372969828898043,0.09998276159282882,7.453077735600782
2020-11-05,873,873,8198308.6,8012265.3,2342.7,270.11851,174300.1,1244445.1,114.0,98206.09999999999,1691.4,185773.09999999998,0.0,2.4,2320.4,30.81369,232.0,0.0,232.0,34.0,0.0,0.0,0.5,0.0,116.0,2204.4,0.0,0.0,1.0,3.7585423412824447e-06,0.021260495122127996,0.11407470743119381,0.09998276159282882,7.52912098486095
2020-11-06,876,876,8198308.2,8012234.7,2340.5,267.27691,174330.8,1246765.6,112.7,98438.09999999999,1691.8000000000002,185806.1,0.0,2.4,2320.4,30.62257,232.0,0.0,232.0,33.0,0.0,0.0,0.5,0.0,116.0,2204.4,0.0,0.0,1.0,3.735230397900874e-06,0.021264240834468748,0.1145724484767502,0.09998276159282882,7.576111345324707
2020-11-07,879,879,8198307.8,8012204.4,2338.5,265.17036,174361.1,1249086.0,111.8,98670.2,1692.2,185838.4,0.0,2.4,2320.4,30.4555,232.0,0.0,232.0,32.2,0.0,0.0,0.5,0.0,116.0,2204.4,0.0,0.0,1.0,3.714851984454646e-06,0.021267937756618508,0.11485258005457322,0.09998276159282882,7.6176716849173385
2020-11-08,882,882,8198307.399999999,8012174.0,2336.7,263.6856,174391.4,1251406.5,111.2,98902.2,1692.6,185869.7,0.0,2.4,2320.4,30.212989999999998,232.0,0.0,232.0,31.299999999999997,0.0,0.0,0.5,0.0,116.0,2204.4,0.0,0.0,1.0,3.685271669613169e-06,0.02127163467912901,0.11457959782407533,0.09998276159282882,7.678816297228444
2020-11-09,885,885,8198307.0,8012144.0,2335.1000000000004,262.80377999999996,174421.5,1253726.9000000001,110.9,99134.29999999999,1693.0,185900.3,0.0,2.4,2320.4,30.09527,232.0,0.0,232.0,30.6,0.0,0.0,0.5,0.0,116.0,2204.4,0.0,0.0,1.0,3.6709127872376577e-06,0.02127530720671963,0.11451612301771308,0.09998276159282882,7.708852587134125
2020-11-10,888,888,8198306.7,8012114.0,2333.6,262.60087,174451.6,1256047.4000000001,110.9,99366.29999999999,1693.3,185930.2,0.0,2.4,2320.4,30.002299999999998,232.0,0.0,232.0,29.9,0.0,0.0,0.4,0.0,116.0,2204.4,0.0,0.0,1.0,3.6595727749487584e-06,0.02127897947511527,0.11425057350343128,0.09998276159282882,7.732740489895775
2020-11-11,891,891,8198306.3,8012084.0,2332.4,262.94815,174481.40000000002,1258367.8,111.2,99598.4,1693.6999999999998,185959.3,0.0,2.4,2320.4,29.93381,232.0,0.0,232.0,29.200000000000003,0.0,0.0,0.4,0.0,116.0,2204.4,0.0,0.0,1.0,3.65121878893449e-06,0.021282615410453745,0.11383921126655579,0.09998276159282882,7.750433372831591
2020-11-12,894,894,8198306.0,8012054.1,2331.1,263.9128,174511.4,1260688.2000000002,111.8,99830.4,1694.0,185987.8,0.0,2.4,2320.4,29.88928,232.0,0.0,232.0,28.5,0.0,0.0,0.4,0.0,116.0,2204.4,0.0,0.0,1.0,3.6457873126472713e-06,0.021286275481788554,0.11325437796120537,0.09998276159282882,7.7619802149800865
2020-11-13,897,897,8198305.6,8012024.4,2330.1,265.45834,174541.1,1263008.7000000002,112.6,100062.4,1694.4,186015.9,0.0,2.4,2320.4,29.86796,232.0,0.0,232.0,28.1,0.0,0.0,0.30000000000000004,0.0,116.0,2204.4,0.0,0.0,1.0,3.6431869531674937e-06,0.021289899220151055,0.11251467932783728,0.09998276159282882,7.7675207814661595
