days,compartment,population,susceptibles,total_isolated,total_infected,tested,total_infected_notisolated,total_confirmed,total_deaths,total_recovered,beta,susceptible_prop,new_tested,num_infected,num_isolated,num_isolated_infected,num_confirmed,num_recovered,new_deaths
124,Other high contact ,1920887.7,1203516.4,0.0,14898.7,0.0,14898.7,0.0,7112.3,703006.1,0.0,0.6,0.0,486.7,0.0,0.0,0.0,1111.1,11.2
125,Other high contact ,1920876.9,1202982.9,0.0,14288.7,0.0,14288.7,0.0,7123.1,704117.2,0.0,0.6,0.0,466.7,0.0,0.0,0.0,1066.0,10.8
126,Other high contact ,1920866.6,1202471.0,0.0,13703.4,0.0,13703.4,0.0,7133.4,705183.2,0.0,0.6,0.0,447.6,0.0,0.0,0.0,1022.5,10.3
127,Other high contact ,1920856.7,1201980.0,0.0,13142.1,0.0,13142.1,0.0,7143.3,706205.7,0.0,0.6,0.0,429.2,0.0,0.0,0.0,980.6,9.9
128,Other high contact ,1920847.2,1201508.9,0.0,12603.8,0.0,12603.8,0.0,7152.8,707186.3,0.0,0.6,0.0,411.6,0.0,0.0,0.0,940.4,9.5
129,Other high contact ,1920838.1,1201057.0,0.0,12087.7,0.0,12087.7,0.0,7161.9,708126.7,0.0,0.6,0.0,394.7,0.0,0.0,0.0,901.7,9.1
130,Other high contact ,1920829.4,1200623.7,0.0,11592.8,0.0,11592.8,0.0,7170.6,709028.5,0.0,0.6,0.0,378.5,0.0,0.0,0.0,864.7,8.7
131,Other high contact ,1920821.0,1200208.1,0.0,11118.2,0.0,11118.2,0.0,7179.0,709893.2,0.0,0.6,0.0,363.0,0.0,0.0,0.0,829.2,8.4
132,Other high contact ,1920813.0,1199809.6,0.0,10663.2,0.0,10663.2,0.0,7187.0,710722.3,0.0,0.6,0.0,348.1,0.0,0.0,0.0,795.1,8.0
133,Other high contact ,1920805.3,1199427.4,0.0,10226.8,0.0,10226.8,0.0,7194.7,711517.4,0.0,0.6,0.0,333.8,0.0,0.0,0.0,762.5,7.7
134,Other high contact ,1920797.9,1199061.0,0.0,9808.3,0.0,9808.3,0.0,7202.1,712280.0,0.0,0.6,0.0,320.2,0.0,0.0,0.0,731.3,7.4
135,Other high contact ,1920790.8,1198709.6,0.0,9406.9,0.0,9406.9,0.0,7209.2,713011.3,0.0,0.6,0.0,307.0,0.0,0.0,0.0,701.4,7.1
136,Other high contact ,1920784.0,1198372.7,0.0,9021.8,0.0,9021.8,0.0,7216.0,713712.7,0.0,0.6,0.0,294.5,0.0,0.0,0.0,672.7,6.8
137,Other high contact ,1920777.5,1198049.5,0.0,8652.4,0.0,8652.4,0.0,7222.5,714385.4,0.0,0.6,0.0,282.4,0.0,0.0,0.0,645.3,6.5
138,Other high contact ,1920771.2,1197739.7,0.0,8298.0,0.0,8298.0,0.0,7228.8,715030.7,0.0,0.6,0.0,270.8,0.0,0.0,0.0,618.9,6.3
139,Other high contact ,1920765.2,1197442.5,0.0,7958.1,0.0,7958.1,0.0,7234.8,715649.6,0.0,0.6,0.0,259.7,0.0,0.0,0.0,593.7,6.0
140,Other high contact ,1920759.5,1197157.5,0.0,7631.9,0.0,7631.9,0.0,7240.5,716243.3,0.0,0.6,0.0,249.1,0.0,0.0,0.0,569.4,5.8
141,Other high contact ,1920754.0,1196884.2,0.0,7319.1,0.0,7319.1,0.0,7246.0,716812.7,0.0,0.6,0.0,238.9,0.0,0.0,0.0,546.2,5.5
142,Other high contact ,1920748.7,1196622.1,0.0,7019.0,0.0,7019.0,0.0,7251.3,717358.9,0.0,0.6,0.0,229.1,0.0,0.0,0.0,523.8,5.3
143,Other high contact ,1920743.6,1196370.7,0.0,6731.2,0.0,6731.2,0.0,7256.4,717882.8,0.0,0.6,0.0,219.7,0.0,0.0,0.0,502.4,5.1
144,Other high contact ,1920738.7,1196129.6,0.0,6455.2,0.0,6455.2,0.0,7261.3,718385.1,0.0,0.6,0.0,210.6,0.0,0.0,0.0,481.8,4.9
145,Other high contact ,1920734.1,1195898.4,0.0,6190.4,0.0,6190.4,0.0,7265.9,718867.0,0.0,0.6,0.0,202.0,0.0,0.0,0.0,462.1,4.7
146,Other high contact ,1920729.6,1195676.6,0.0,5936.6,0.0,5936.6,0.0,7270.4,719329.0,0.0,0.6,0.0,193.7,0.0,0.0,0.0,443.1,4.5
147,Other high contact ,1920725.3,1195464.0,0.0,5693.1,0.0,5693.1,0.0,7274.7,719772.1,0.0,0.6,0.0,185.8,0.0,0.0,0.0,424.9,4.3
148,Other high contact ,1920721.2,1195260.1,0.0,5459.7,0.0,5459.7,0.0,7278.8,720197.0,0.0,0.6,0.0,178.1,0.0,0.0,0.0,407.5,4.1
149,Other high contact ,1920717.2,1195064.5,0.0,5235.8,0.0,5235.8,0.0,7282.8,720604.5,0.0,0.6,0.0,170.8,0.0,0.0,0.0,390.8,3.9
150,Other high contact ,1920713.4,1194877.0,0.0,5021.1,0.0,5021.1,0.0,7286.6,720995.3,0.0,0.6,0.0,163.8,0.0,0.0,0.0,374.7,3.8
151,Other high contact ,1920709.8,1194697.1,0.0,4815.1,0.0,4815.1,0.0,7290.2,721370.0,0.0,0.6,0.0,157.1,0.0,0.0,0.0,359.4,3.6
152,Other high contact ,1920706.3,1194524.7,0.0,4617.7,0.0,4617.7,0.0,7293.7,721729.4,0.0,0.6,0.0,150.6,0.0,0.0,0.0,344.6,3.5
153,Other high contact ,1920703.0,1194359.3,0.0,4428.3,0.0,4428.3,0.0,7297.0,722074.0,0.0,0.6,0.0,144.5,0.0,0.0,0.0,330.5,3.3
154,Other high contact ,1920699.8,1194200.7,0.0,4246.6,0.0,4246.6,0.0,7300.2,722404.5,0.0,0.6,0.0,138.5,0.0,0.0,0.0,317.0,3.2
155,Other high contact ,1920696.7,1194048.6,0.0,4072.4,0.0,4072.4,0.0,7303.3,722721.5,0.0,0.6,0.0,132.8,0.0,0.0,0.0,304.0,3.1
156,Other high contact ,1920693.8,1193902.8,0.0,3905.4,0.0,3905.4,0.0,7306.2,723025.5,0.0,0.6,0.0,127.4,0.0,0.0,0.0,291.5,2.9
157,Other high contact ,1920690.9,1193763.0,0.0,3745.1,0.0,3745.1,0.0,7309.1,723317.0,0.0,0.6,0.0,122.2,0.0,0.0,0.0,279.6,2.8
158,Other high contact ,1920688.2,1193628.8,0.0,3591.4,0.0,3591.4,0.0,7311.8,723596.6,0.0,0.6,0.0,117.1,0.0,0.0,0.0,268.1,2.7
159,Other high contact ,1920685.6,1193500.2,0.0,3444.1,0.0,3444.1,0.0,7314.4,723864.7,0.0,0.6,0.0,112.3,0.0,0.0,0.0,257.1,2.6
160,Other high contact ,1920683.1,1193376.9,0.0,3302.7,0.0,3302.7,0.0,7316.9,724121.8,0.0,0.6,0.0,107.7,0.0,0.0,0.0,246.6,2.5
161,Other high contact ,1920680.8,1193258.6,0.0,3167.2,0.0,3167.2,0.0,7319.2,724368.4,0.0,0.6,0.0,103.3,0.0,0.0,0.0,236.5,2.4
162,Other high contact ,1920678.5,1193145.2,0.0,3037.2,0.0,3037.2,0.0,7321.5,724604.8,0.0,0.6,0.0,99.1,0.0,0.0,0.0,226.8,2.3
163,Other high contact ,1920676.3,1193036.4,0.0,2912.5,0.0,2912.5,0.0,7323.7,724831.6,0.0,0.6,0.0,95.0,0.0,0.0,0.0,217.5,2.2
164,Other high contact ,1920674.2,1192932.1,0.0,2793.0,0.0,2793.0,0.0,7325.8,725049.0,0.0,0.6,0.0,91.1,0.0,0.0,0.0,208.5,2.1
165,Other high contact ,1920672.1,1192832.1,0.0,2678.4,0.0,2678.4,0.0,7327.9,725257.6,0.0,0.6,0.0,87.4,0.0,0.0,0.0,200.0,2.0
166,Other high contact ,1920670.2,1192736.2,0.0,2568.4,0.0,2568.4,0.0,7329.8,725457.6,0.0,0.6,0.0,83.8,0.0,0.0,0.0,191.8,1.9
167,Other high contact ,1920668.4,1192644.2,0.0,2463.0,0.0,2463.0,0.0,7331.6,725649.3,0.0,0.6,0.0,80.3,0.0,0.0,0.0,183.9,1.9
168,Other high contact ,1920666.6,1192556.0,0.0,2361.9,0.0,2361.9,0.0,7333.4,725833.2,0.0,0.6,0.0,77.0,0.0,0.0,0.0,176.3,1.8
169,Other high contact ,1920664.9,1192471.4,0.0,2265.0,0.0,2265.0,0.0,7335.1,726009.6,0.0,0.6,0.0,73.9,0.0,0.0,0.0,169.1,1.7
170,Other high contact ,1920663.2,1192390.3,0.0,2172.0,0.0,2172.0,0.0,7336.8,726178.7,0.0,0.6,0.0,70.8,0.0,0.0,0.0,162.2,1.6
171,Other high contact ,1920661.7,1192312.6,0.0,2082.8,0.0,2082.8,0.0,7338.3,726340.8,0.0,0.6,0.0,67.9,0.0,0.0,0.0,155.5,1.6
172,Other high contact ,1920660.1,1192238.0,0.0,1997.3,0.0,1997.3,0.0,7339.9,726496.4,0.0,0.6,0.0,65.1,0.0,0.0,0.0,149.1,1.5
173,Other high contact ,1920658.7,1192166.5,0.0,1915.3,0.0,1915.3,0.0,7341.3,726645.5,0.0,0.6,0.0,62.5,0.0,0.0,0.0,143.0,1.4
174,Other high contact ,1920657.3,1192097.9,0.0,1836.7,0.0,1836.7,0.0,7342.7,726788.5,0.0,0.6,0.0,59.9,0.0,0.0,0.0,137.1,1.4
175,Other high contact ,1920656.0,1192032.1,0.0,1761.3,0.0,1761.3,0.0,7344.0,726925.6,0.0,0.6,0.0,57.4,0.0,0.0,0.0,131.5,1.3
176,Other high contact ,1920654.7,1191969.0,0.0,1689.0,0.0,1689.0,0.0,7345.3,727057.2,0.0,0.6,0.0,55.1,0.0,0.0,0.0,126.1,1.3
177,Other high contact ,1920653.5,1191908.6,0.0,1619.6,0.0,1619.6,0.0,7346.5,727183.3,0.0,0.6,0.0,52.8,0.0,0.0,0.0,120.9,1.2
178,Other high contact ,1920652.3,1191850.6,0.0,1553.1,0.0,1553.1,0.0,7347.7,727304.2,0.0,0.6,0.0,50.6,0.0,0.0,0.0,116.0,1.2
179,Other high contact ,1920651.2,1191794.9,0.0,1489.4,0.0,1489.4,0.0,7348.8,727420.2,0.0,0.6,0.0,48.6,0.0,0.0,0.0,111.2,1.1
180,Other high contact ,1920650.1,1191741.6,0.0,1428.2,0.0,1428.2,0.0,7349.9,727531.4,0.0,0.6,0.0,46.6,0.0,0.0,0.0,106.7,1.1
181,Other high contact ,1920649.1,1191690.5,0.0,1369.6,0.0,1369.6,0.0,7350.9,727638.1,0.0,0.6,0.0,44.7,0.0,0.0,0.0,102.3,1.0
182,Other high contact ,1920648.1,1191641.4,0.0,1313.3,0.0,1313.3,0.0,7351.9,727740.3,0.0,0.6,0.0,42.8,0.0,0.0,0.0,98.1,1.0
183,Other high contact ,1920647.1,1191594.4,0.0,1259.4,0.0,1259.4,0.0,7352.9,727838.4,0.0,0.6,0.0,41.1,0.0,0.0,0.0,94.0,0.9
184,Other high contact ,1920646.2,1191549.3,0.0,1207.7,0.0,1207.7,0.0,7353.8,727932.5,0.0,0.6,0.0,39.4,0.0,0.0,0.0,90.2,0.9
185,Other high contact ,1920645.4,1191506.1,0.0,1158.1,0.0,1158.1,0.0,7354.6,728022.7,0.0,0.6,0.0,37.8,0.0,0.0,0.0,86.5,0.9
186,Other high contact ,1920644.5,1191464.6,0.0,1110.6,0.0,1110.6,0.0,7355.5,728109.1,0.0,0.6,0.0,36.2,0.0,0.0,0.0,82.9,0.8
187,Other high contact ,1920643.7,1191424.8,0.0,1065.0,0.0,1065.0,0.0,7356.3,728192.1,0.0,0.6,0.0,34.7,0.0,0.0,0.0,79.5,0.8
188,Other high contact ,1920643.0,1191386.7,0.0,1021.2,0.0,1021.2,0.0,7357.0,728271.6,0.0,0.6,0.0,33.3,0.0,0.0,0.0,76.3,0.8
189,Other high contact ,1920642.2,1191350.1,0.0,979.3,0.0,979.3,0.0,7357.8,728347.9,0.0,0.6,0.0,31.9,0.0,0.0,0.0,73.1,0.7
190,Other high contact ,1920641.5,1191315.1,0.0,939.1,0.0,939.1,0.0,7358.5,728421.0,0.0,0.6,0.0,30.6,0.0,0.0,0.0,70.1,0.7
191,Other high contact ,1920640.8,1191281.4,0.0,900.5,0.0,900.5,0.0,7359.2,728491.1,0.0,0.6,0.0,29.4,0.0,0.0,0.0,67.2,0.7
192,Other high contact ,1920640.2,1191249.2,0.0,863.5,0.0,863.5,0.0,7359.8,728558.4,0.0,0.6,0.0,28.2,0.0,0.0,0.0,64.5,0.7
193,Other high contact ,1920639.5,1191218.3,0.0,828.1,0.0,828.1,0.0,7360.5,728622.8,0.0,0.6,0.0,27.0,0.0,0.0,0.0,61.8,0.6
194,Other high contact ,1920638.9,1191188.6,0.0,794.1,0.0,794.1,0.0,7361.1,728684.7,0.0,0.6,0.0,25.9,0.0,0.0,0.0,59.3,0.6
195,Other high contact ,1920638.4,1191160.2,0.0,761.4,0.0,761.4,0.0,7361.6,728744.0,0.0,0.6,0.0,24.8,0.0,0.0,0.0,56.9,0.6
196,Other high contact ,1920637.8,1191132.9,0.0,730.2,0.0,730.2,0.0,7362.2,728800.9,0.0,0.6,0.0,23.8,0.0,0.0,0.0,54.5,0.6
197,Other high contact ,1920637.3,1191106.8,0.0,700.2,0.0,700.2,0.0,7362.7,728855.4,0.0,0.6,0.0,22.8,0.0,0.0,0.0,52.3,0.5
198,Other high contact ,1920636.8,1191081.7,0.0,671.4,0.0,671.4,0.0,7363.2,728907.7,0.0,0.6,0.0,21.9,0.0,0.0,0.0,50.1,0.5
199,Other high contact ,1920636.3,1191057.7,0.0,643.9,0.0,643.9,0.0,7363.7,728957.8,0.0,0.6,0.0,21.0,0.0,0.0,0.0,48.1,0.5
0,Rest of population,10072000.0,10071999.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1,Rest of population,10072000.0,10071999.0,0.0,1.1,0.0,1.1,0.0,0.0,0.0,0.0,1.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0
2,Rest of population,10072000.0,10071998.9,0.0,1.2,0.0,1.2,0.0,0.0,0.0,0.0,1.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0
3,Rest of population,10072000.0,10071998.8,0.0,1.4,0.0,1.4,0.0,0.0,0.0,0.0,1.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0
4,Rest of population,10072000.0,10071998.6,0.0,1.6,0.0,1.6,0.0,0.0,0.0,0.0,1.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0
5,Rest of population,10072000.0,10071998.4,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0
6,Rest of population,10072000.0,10071998.0,0.0,2.7,0.0,2.7,0.0,0.0,0.0,0.0,1.0,0.0,0.6,0.0,0.0,0.0,0.0,0.0
7,Rest of population,10072000.0,10071997.3,0.0,3.7,0.0,3.7,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
8,Rest of population,10072000.0,10071996.3,0.0,5.4,0.0,5.4,0.0,0.0,0.0,0.0,1.0,0.0,1.7,0.0,0.0,0.0,0.0,0.0
9,Rest of population,10072000.0,10071994.6,0.0,8.2,0.0,8.2,0.0,0.0,0.0,0.0,1.0,0.0,2.8,0.0,0.0,0.0,0.0,0.0
10,Rest of population,10072000.0,10071991.8,0.0,12.9,0.0,12.9,0.0,0.0,0.0,0.0,1.0,0.0,4.7,0.0,0.0,0.0,0.0,0.0
11,Rest of population,10072000.0,10071987.1,0.0,20.5,0.0,20.5,0.0,0.0,0.0,0.0,1.0,0.0,7.6,0.0,0.0,0.0,0.0,0.0
12,Rest of population,10072000.0,10071979.5,0.0,32.6,0.0,32.6,0.0,0.0,0.0,0.0,1.0,0.0,12.1,0.0,0.0,0.0,0.0,0.0
13,Rest of population,10072000.0,10071967.4,0.0,51.8,0.0,51.8,0.0,0.0,0.0,0.0,1.0,0.0,19.1,0.0,0.0,0.0,0.0,0.0
14,Rest of population,10072000.0,10071948.2,0.0,81.6,0.0,81.6,0.0,0.0,0.0,0.0,1.0,0.0,29.8,0.0,0.0,0.0,0.0,0.0
15,Rest of population,10072000.0,10071918.4,0.0,127.6,0.0,127.6,0.0,0.0,0.0,0.0,1.0,0.0,46.0,0.0,0.0,0.0,0.0,0.0
16,Rest of population,10072000.0,10071872.4,0.0,197.6,0.0,197.6,0.0,0.0,0.0,0.0,1.0,0.0,70.0,0.0,0.0,0.0,0.0,0.0
17,Rest of population,10072000.0,10071802.4,0.0,302.6,0.0,302.6,0.0,0.0,0.0,0.0,1.0,0.0,105.0,0.0,0.0,0.0,0.0,0.0
18,Rest of population,10072000.0,10071697.4,0.0,458.1,0.0,458.1,0.0,0.0,0.0,0.0,1.0,0.0,155.5,0.0,0.0,0.0,0.0,0.0
19,Rest of population,10072000.0,10071541.9,0.0,685.1,0.0,685.1,0.0,0.0,0.0,0.0,1.0,0.0,227.1,0.0,0.0,0.0,0.0,0.0
20,Rest of population,10072000.0,10071314.9,0.0,1011.0,0.0,1011.0,0.0,0.0,0.0,0.0,1.0,0.0,326.9,0.0,0.0,0.0,1.0,0.0
21,Rest of population,10072000.0,10070989.0,0.0,1474.5,0.0,1474.5,0.0,0.0,1.0,0.0,1.0,0.0,463.6,0.0,0.0,0.0,0.1,0.0
22,Rest of population,10072000.0,10070524.5,0.0,2122.2,0.0,2122.2,0.0,0.0,1.1,0.0,1.0,0.0,647.7,0.0,0.0,0.0,0.1,0.0
23,Rest of population,10072000.0,10069876.8,0.0,3013.0,0.0,3013.0,0.0,0.0,1.2,0.0,1.0,0.0,891.0,0.0,0.0,0.0,0.2,0.0
24,Rest of population,10072000.0,10068985.8,0.0,4218.9,0.0,4218.9,0.0,0.0,1.3,0.0,1.0,0.0,1206.1,0.0,0.0,0.0,0.3,0.0
25,Rest of population,10072000.0,10067779.8,0.0,5824.0,0.0,5824.0,0.0,0.0,1.6,0.0,1.0,0.0,1605.5,0.0,0.0,0.0,0.4,0.0
26,Rest of population,10072000.0,10066174.4,0.0,7923.5,0.0,7923.5,0.0,0.0,2.0,0.0,1.0,0.0,2100.2,0.0,0.0,0.0,0.6,0.0
27,Rest of population,10072000.0,10064074.5,0.0,10620.2,0.0,10620.2,0.0,0.0,2.6,0.0,1.0,0.0,2697.7,0.0,0.0,0.0,1.0,0.0
28,Rest of population,10071999.9,10061377.2,0.0,14018.4,0.0,14018.4,0.0,0.1,3.7,0.0,1.0,0.0,3399.9,0.0,0.0,0.0,1.7,0.0
29,Rest of population,10071999.9,10057977.9,0.0,18215.8,0.0,18215.8,0.0,0.1,5.4,0.0,1.0,0.0,4200.3,0.0,0.0,0.0,2.8,0.0
30,Rest of population,10071999.9,10053778.8,0.0,23292.9,0.0,23292.9,0.0,0.1,8.2,0.0,1.0,0.0,5081.8,0.0,0.0,0.0,4.6,0.0
31,Rest of population,10071999.8,10048698.8,0.0,29300.8,0.0,29300.8,0.0,0.2,12.8,0.0,1.0,0.0,6015.5,0.0,0.0,0.0,7.5,0.1
32,Rest of population,10071999.7,10042686.2,0.0,36249.1,0.0,36249.1,0.0,0.3,20.3,0.0,1.0,0.0,6960.4,0.0,0.0,0.0,12.0,0.1
33,Rest of population,10071999.5,10035730.2,0.0,44095.1,0.0,44095.1,0.0,0.5,32.3,0.0,1.0,0.0,7865.0,0.0,0.0,0.0,18.9,0.2
34,Rest of population,10071999.2,10027872.1,0.0,52735.4,0.0,52735.4,0.0,0.8,51.2,0.0,1.0,0.0,8670.2,0.0,0.0,0.0,29.6,0.3
35,Rest of population,10071998.7,10019212.5,0.0,62003.4,0.0,62003.4,0.0,1.3,80.8,0.0,1.0,0.0,9313.9,0.0,0.0,0.0,45.5,0.5
36,Rest of population,10071998.0,10009914.6,0.0,71669.1,0.0,71669.1,0.0,2.0,126.3,0.0,1.0,0.0,9735.7,0.0,0.0,0.0,69.3,0.7
37,Rest of population,10071997.0,10000202.6,0.0,81643.7,0.0,81643.7,0.0,3.0,195.6,0.0,1.0,0.0,10079.6,0.0,0.0,0.0,104.0,1.1
38,Rest of population,10071995.4,9990157.7,0.0,91711.4,0.0,91711.4,0.0,4.6,299.6,0.0,1.0,0.0,10223.2,0.0,0.0,0.0,153.9,1.6
39,Rest of population,10071993.1,9979984.5,0.0,101562.4,0.0,101562.4,0.0,6.9,453.5,0.0,1.0,0.0,10078.1,0.0,0.0,0.0,224.8,2.3
40,Rest of population,10071989.9,9969977.2,0.0,110864.8,0.0,110864.8,0.0,10.1,678.3,0.0,1.0,0.0,9629.3,0.0,0.0,0.0,323.6,3.3
41,Rest of population,10071985.2,9960446.7,0.0,120717.0,0.0,120717.0,0.0,14.8,1001.9,0.0,1.0,0.0,10315.8,0.0,0.0,0.0,459.0,4.6
42,Rest of population,10071978.8,9950266.3,0.0,130993.1,0.0,130993.1,0.0,21.2,1460.8,0.0,1.0,0.0,10923.9,0.0,0.0,0.0,641.3,6.5
43,Rest of population,10071969.9,9939524.8,0.0,141534.6,0.0,141534.6,0.0,30.1,2102.1,0.0,1.0,0.0,11432.5,0.0,0.0,0.0,882.1,8.9
44,Rest of population,10071957.8,9928333.2,0.0,152152.0,0.0,152152.0,0.0,42.2,2984.2,0.0,1.0,0.0,11823.6,0.0,0.0,0.0,1194.0,12.1
45,Rest of population,10071941.7,9916821.5,0.0,162646.1,0.0,162646.1,0.0,58.3,4178.3,0.0,1.0,0.0,12099.6,0.0,0.0,0.0,1589.4,16.1
46,Rest of population,10071920.7,9905117.3,0.0,172885.4,0.0,172885.4,0.0,79.3,5767.7,0.0,1.0,0.0,12339.4,0.0,0.0,0.0,2079.2,21.0
47,Rest of population,10071893.8,9893267.6,0.0,182721.3,0.0,182721.3,0.0,106.2,7846.9,0.0,1.0,0.0,12533.6,0.0,0.0,0.0,2670.7,27.0
48,Rest of population,10071859.8,9881325.6,0.0,191992.7,0.0,191992.7,0.0,140.2,10517.6,0.0,1.0,0.0,12671.4,0.0,0.0,0.0,3365.9,34.0
49,Rest of population,10071817.8,9869349.4,0.0,200534.8,0.0,200534.8,0.0,182.2,13883.5,0.0,1.0,0.0,12742.4,0.0,0.0,0.0,4158.3,42.0
50,Rest of population,10071766.9,9857399.4,0.0,208190.5,0.0,208190.5,0.0,233.1,18041.8,0.0,1.0,0.0,12737.5,0.0,0.0,0.0,5031.0,50.8
51,Rest of population,10071706.8,9845534.6,0.0,214825.1,0.0,214825.1,0.0,293.2,23072.8,0.0,1.0,0.0,12650.1,0.0,0.0,0.0,5955.4,60.2
52,Rest of population,10071637.2,9833808.9,0.0,220341.6,0.0,220341.6,0.0,362.8,29028.1,0.0,1.0,0.0,12476.9,0.0,0.0,0.0,6890.8,69.6
53,Rest of population,10071558.5,9822267.5,0.0,224695.3,0.0,224695.3,0.0,441.5,35919.0,0.0,1.0,0.0,12218.8,0.0,0.0,0.0,7786.4,78.7
54,Rest of population,10071471.8,9810944.3,0.0,227906.2,0.0,227906.2,0.0,528.2,43705.3,0.0,1.0,0.0,11881.1,0.0,0.0,0.0,8583.5,86.7
55,Rest of population,10071378.7,9799860.3,0.0,230066.2,0.0,230066.2,0.0,621.3,52288.9,0.0,1.0,0.0,11474.0,0.0,0.0,0.0,9220.8,93.1
56,Rest of population,10071281.3,9789023.6,0.0,231342.5,0.0,231342.5,0.0,718.7,61509.7,0.0,1.0,0.0,11012.0,0.0,0.0,0.0,9638.3,97.4
57,Rest of population,10071180.5,9778429.2,0.0,231780.0,0.0,231780.0,0.0,819.5,71148.0,0.0,1.0,0.0,10517.1,0.0,0.0,0.0,9978.8,100.8
58,Rest of population,10071078.3,9768252.6,0.0,231561.8,0.0,231561.8,0.0,921.7,81126.8,0.0,1.0,0.0,10004.9,0.0,0.0,0.0,10120.9,102.2
59,Rest of population,10070977.5,9758389.7,0.0,230981.1,0.0,230981.1,0.0,1022.5,91247.7,0.0,1.0,0.0,9497.4,0.0,0.0,0.0,9977.3,100.8
60,Rest of population,10070881.2,9748748.7,0.0,230372.1,0.0,230372.1,0.0,1118.8,101225.1,0.0,1.0,0.0,9020.3,0.0,0.0,0.0,9533.0,96.3
61,Rest of population,10070778.1,9739284.0,0.0,228656.2,0.0,228656.2,0.0,1221.9,110758.1,0.0,1.0,0.0,8599.8,0.0,0.0,0.0,10212.6,103.2
62,Rest of population,10070668.8,9731363.8,0.0,225958.4,0.0,225958.4,0.0,1331.2,120970.7,0.0,1.0,0.0,8226.1,0.0,0.0,0.0,10814.6,109.2
63,Rest of population,10070554.5,9723739.7,0.0,222441.9,0.0,222441.9,0.0,1445.5,131785.3,0.0,1.0,0.0,7916.0,0.0,0.0,0.0,11318.2,114.3
64,Rest of population,10070436.3,9716327.3,0.0,218300.5,0.0,218300.5,0.0,1563.7,143103.5,0.0,1.0,0.0,7682.1,0.0,0.0,0.0,11705.3,118.2
65,Rest of population,10070315.3,9709032.3,0.0,213718.2,0.0,213718.2,0.0,1684.7,154808.8,0.0,1.0,0.0,7517.3,0.0,0.0,0.0,11978.6,121.0
66,Rest of population,10070191.9,9701788.3,0.0,208716.9,0.0,208716.9,0.0,1808.1,166787.4,0.0,1.0,0.0,7338.2,0.0,0.0,0.0,12216.0,123.4
67,Rest of population,10070066.5,9694687.6,0.0,203328.0,0.0,203328.0,0.0,1933.5,179003.4,0.0,1.0,0.0,7144.7,0.0,0.0,0.0,12408.2,125.3
68,Rest of population,10069939.8,9687735.1,0.0,197594.7,0.0,197594.7,0.0,2060.2,191411.7,0.0,1.0,0.0,6938.1,0.0,0.0,0.0,12544.6,126.7
69,Rest of population,10069812.4,9680933.4,0.0,191572.1,0.0,191572.1,0.0,2187.6,203956.3,0.0,1.0,0.0,6719.7,0.0,0.0,0.0,12614.9,127.4
70,Rest of population,10069685.0,9674284.0,0.0,185326.3,0.0,185326.3,0.0,2315.0,216571.3,0.0,1.0,0.0,6491.7,0.0,0.0,0.0,12610.1,127.4
71,Rest of population,10069558.5,9667787.5,0.0,178932.9,0.0,178932.9,0.0,2441.5,229181.4,0.0,1.0,0.0,6256.7,0.0,0.0,0.0,12523.6,126.5
72,Rest of population,10069433.8,9661444.3,0.0,172473.8,0.0,172473.8,0.0,2566.2,241705.0,0.0,1.0,0.0,6017.8,0.0,0.0,0.0,12352.1,124.8
73,Rest of population,10069311.6,9655255.0,0.0,166033.8,0.0,166033.8,0.0,2688.4,254057.1,0.0,1.0,0.0,5778.8,0.0,0.0,0.0,12096.6,122.2
74,Rest of population,10069192.8,9649220.7,0.0,159696.2,0.0,159696.2,0.0,2807.2,266153.7,0.0,1.0,0.0,5543.5,0.0,0.0,0.0,11762.3,118.8
75,Rest of population,10069078.0,9643342.9,0.0,153537.6,0.0,153537.6,0.0,2922.0,277916.0,0.0,1.0,0.0,5315.4,0.0,0.0,0.0,11359.2,114.7
76,Rest of population,10068967.9,9637624.4,0.0,147623.2,0.0,147623.2,0.0,3032.1,289275.2,0.0,1.0,0.0,5097.6,0.0,0.0,0.0,10901.9,110.1
77,Rest of population,10068862.7,9632069.5,0.0,141995.2,0.0,141995.2,0.0,3137.3,300177.1,0.0,1.0,0.0,4889.1,0.0,0.0,0.0,10411.9,105.2
78,Rest of population,10068762.7,9626690.5,0.0,136681.4,0.0,136681.4,0.0,3237.3,310589.0,0.0,1.0,0.0,4691.1,0.0,0.0,0.0,9904.9,100.0
79,Rest of population,10068667.7,9621492.3,0.0,131688.7,0.0,131688.7,0.0,3332.3,320493.9,0.0,1.0,0.0,4504.8,0.0,0.0,0.0,9402.5,95.0
80,Rest of population,10068577.5,9616485.2,0.0,126998.4,0.0,126998.4,0.0,3422.5,329896.3,0.0,1.0,0.0,4330.1,0.0,0.0,0.0,8930.1,90.2
